,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!One race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population,Estimate!!Race alone or in combination with one or more other races!!Total population!!White,Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",id,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!SEX AND AGE!!Total population!!Under 18 years,Estimate!!SEX AND AGE!!Total population!!16 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over,Estimate!!SEX AND AGE!!Total population!!21 years and over,Estimate!!SEX AND AGE!!Total population!!62 years and over,Estimate!!SEX AND AGE!!Total population!!65 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,Geographic Area Name
536,81.9,4362,4310,52,4232,25,3,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,31,8,26,18,0,4362,4284,33,29,37,0,31,4362,64,64,0,0,0,4298,4199,25,3,19,0,0,52,0,52,2227,3485,1773,1712,8600000US49067,4362,2175,2187,99.5,188,263,228,284,278,462,431,644,407,353,489,248,87,45.5,866,3636,3496,3353,1033,824,1773,1723,102.9,371,453,49067
537,70.6,14804,14653,151,14446,66,5,0,0,0,2,112,48,56,6,2,0,0,0,0,0,0,0,0,24,112,29,10,0,14804,14597,178,34,122,0,24,14804,497,388,42,11,56,14307,13976,66,2,112,0,0,151,0,151,6697,11429,5476,5953,8600000US49068,14804,7224,7580,95.3,822,966,909,742,817,1691,1678,1928,1102,1059,1694,971,425,43.9,3221,11927,11583,11177,3630,3090,5568,6015,92.6,1279,1811,49068
538,76.9,2609,2607,2,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2609,2601,0,2,0,0,8,2609,84,61,0,0,23,2525,2523,0,0,0,0,0,2,0,2,1068,1972,972,1000,8600000US49070,2609,1356,1253,108.2,119,163,181,169,175,329,291,278,303,210,245,87,59,40.3,606,2113,2003,1929,531,391,1000,1003,99.7,170,221,49070
539,100.0,9921,9505,416,9104,100,6,0,3,0,0,222,35,11,72,5,34,59,6,0,0,0,0,0,73,51,104,38,0,9921,9520,151,110,260,71,225,9921,467,261,3,0,203,9454,8862,100,6,222,0,4,260,0,260,3700,6971,3183,3788,8600000US49071,9921,4711,5210,90.4,670,597,1012,744,411,965,1388,1279,660,859,940,288,108,40.3,2868,7417,7053,6785,1904,1336,3213,3840,83.7,668,668,49071
540,89.3,3061,3036,25,2977,29,13,0,12,0,0,17,0,6,0,0,9,2,0,0,0,0,0,0,0,19,6,0,0,3061,3002,48,19,17,0,0,3061,78,60,0,0,18,2983,2899,29,13,17,0,0,25,0,25,1359,2308,1219,1089,8600000US49072,3061,1613,1448,111.4,197,183,206,212,239,215,338,462,286,282,250,163,28,42.8,738,2436,2323,2243,675,441,1225,1098,111.6,208,233,49072
541,102.8,5049,4927,122,4882,5,16,0,1,0,2,10,0,2,0,0,0,8,0,0,0,0,0,0,14,10,93,0,0,5049,5004,15,112,10,7,26,5049,57,49,8,0,0,4992,4828,5,16,10,0,14,119,9,110,2172,3909,1990,1919,8600000US49073,5049,2585,2464,104.9,235,379,306,319,255,611,551,747,412,374,418,342,100,42.9,1127,4095,3922,3762,1088,860,1990,1932,103.0,436,424,49073
542,10.5,135,119,16,116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,135,132,6,13,0,0,0,135,0,0,0,0,0,135,116,3,0,0,0,0,16,0,16,89,135,24,111,8600000US49074,135,24,111,21.6,0,0,0,0,3,3,13,0,0,0,54,36,26,74.5,0,135,135,135,116,116,24,111,21.6,11,105,49074
543,15.4,115,115,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,115,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,69,62,24,38,8600000US49075,115,45,70,64.3,21,10,11,11,11,0,11,14,7,4,15,0,0,21.4,53,62,62,62,15,15,24,38,63.2,2,13,49075
544,90.6,4740,4671,69,4466,138,3,0,3,0,0,8,5,0,3,0,0,0,0,0,0,0,0,0,56,31,38,0,0,4740,4535,169,41,8,0,56,4740,133,103,30,0,0,4607,4401,138,3,8,0,10,47,0,47,1651,3525,1752,1773,8600000US49076,4740,2449,2291,106.9,230,306,341,764,380,461,644,421,272,275,353,233,60,32.9,1170,3783,3570,2953,794,646,1787,1783,100.2,307,339,49076
545,70.3,9236,8960,276,8740,32,136,0,136,0,0,49,0,0,49,0,0,0,0,0,0,0,0,0,3,37,172,0,0,9236,9016,136,375,49,0,3,9236,143,19,124,0,0,9093,8669,30,136,49,0,0,209,0,209,4069,7162,3332,3830,8600000US49078,9236,4337,4899,88.5,440,568,682,661,442,1069,1055,1480,700,606,715,554,264,41.4,2041,7419,7195,6830,1844,1533,3332,3863,86.3,633,900,49078
546,92.9,13024,12752,272,12300,54,59,3,25,0,0,86,27,0,21,6,32,0,0,6,0,6,0,0,247,91,111,0,0,13024,12572,191,216,86,6,271,13024,628,567,43,0,18,12396,11930,54,59,86,6,10,251,3,248,6156,10273,5162,5111,8600000US49079,13024,6412,6612,97.0,616,791,802,856,710,1552,1605,1930,924,1006,1337,817,78,41.7,2654,10663,10370,9738,2756,2232,5222,5148,101.4,1075,1157,49079
547,70.2,16214,15636,578,15449,98,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,129,82,15,16214,15993,439,458,101,265,74,16214,330,246,8,0,76,15884,15220,94,5,0,0,19,546,7,539,6675,12246,5865,6381,8600000US49080,16214,7744,8470,91.4,823,1193,1251,1037,809,1733,1979,2151,1270,1239,1602,928,199,40.9,3926,12677,12288,11770,3509,2729,5872,6416,91.5,1126,1603,49080
548,84.9,5854,5800,54,5763,15,8,0,2,0,0,14,0,10,4,0,0,0,0,0,0,0,0,0,0,36,9,5,0,5854,5815,53,17,19,0,4,5854,102,41,45,0,16,5752,5663,15,8,14,0,0,52,2,50,2848,4431,2183,2248,8600000US49082,5854,2979,2875,103.6,329,367,443,400,232,703,655,734,589,337,676,322,67,42.5,1417,4608,4437,4270,1298,1065,2184,2253,96.9,489,576,49082
549,91.0,7913,7778,135,7592,32,0,0,0,0,0,120,0,28,0,50,42,0,0,10,0,10,0,0,24,26,0,37,0,7913,7692,105,30,166,36,40,7913,136,94,0,0,42,7777,7522,32,0,120,10,0,93,0,93,3304,5901,2875,3026,8600000US49083,7913,3970,3943,100.7,499,445,478,651,444,708,914,1117,479,614,1027,451,86,42.3,1945,6274,5968,5678,1964,1564,2896,3072,94.3,745,819,49083
550,-,41,23,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,41,41,18,0,0,0,0,41,0,0,0,0,0,41,23,0,0,0,0,0,18,0,18,8,23,7,16,8600000US49084,41,16,25,64.0,9,9,0,0,0,8,0,15,0,0,0,0,0,28.3,18,23,23,23,0,0,7,16,43.8,0,0,49084
551,79.3,23716,23225,491,21160,511,132,0,112,0,0,1244,755,125,125,0,23,50,166,2,0,0,2,0,176,113,81,191,0,23716,21603,690,240,1456,8,243,23716,687,516,6,6,159,23029,20662,511,132,1218,2,79,425,7,418,11065,18239,8951,9288,8600000US49085,23716,11983,11733,102.1,1289,1197,1076,1306,1155,3018,2895,3151,1805,1891,2609,1473,851,44.7,4495,19830,19221,18642,6108,4933,9430,9791,96.3,2181,2752,49085
552,85.4,6340,6107,233,6028,21,11,0,2,0,0,26,0,12,3,0,11,0,0,0,0,0,0,0,21,18,186,0,0,6340,6235,39,226,52,0,24,6340,86,47,6,0,33,6254,5963,21,11,26,0,0,233,0,233,2475,4861,2426,2435,8600000US49087,6340,3200,3140,101.9,366,409,421,489,452,598,770,1019,571,366,469,308,102,40.2,1479,5055,4861,4605,1088,879,2426,2435,99.6,405,474,49087
553,86.3,3656,3516,140,3449,34,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,60,6,74,0,3656,3589,94,6,107,0,0,3656,11,11,0,0,0,3645,3438,34,0,33,0,0,140,0,140,1524,2956,1513,1443,8600000US49088,3656,1890,1766,107.0,196,254,170,194,322,358,521,440,270,290,465,151,25,41.8,700,3025,2956,2803,821,641,1513,1443,104.9,297,344,49088
554,79.1,1770,1743,27,1734,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,1770,1761,0,31,4,0,1,1770,34,32,2,0,0,1736,1700,0,9,0,0,0,27,1,26,886,1367,706,661,8600000US49089,1770,900,870,103.4,103,115,106,123,117,152,165,278,136,158,221,84,12,45.1,401,1422,1369,1292,387,317,706,663,106.5,140,177,49089
555,80.0,14267,13731,536,12117,940,37,0,0,0,0,99,81,0,7,11,0,0,0,0,0,0,0,0,538,176,65,78,44,14267,12583,1191,151,177,0,706,14267,1164,985,90,45,44,13103,11675,858,37,99,0,92,342,0,342,8801,10702,5071,5631,8600000US49090,14267,7025,7242,97.0,1079,731,772,764,696,1325,1449,1661,1144,1283,2061,878,424,46.8,3074,11549,11193,10832,4277,3363,5373,5820,92.3,1495,1868,49090
556,76.2,19857,19376,481,17842,122,116,0,0,0,4,17,0,0,0,0,11,0,6,24,24,0,0,0,1255,286,123,33,0,19857,18316,433,264,57,31,1269,19857,3065,2850,84,124,7,16792,16209,122,18,17,24,0,402,0,402,8981,13872,6809,7063,8600000US49091,19857,9802,10055,97.5,1328,1346,1479,1439,1249,2290,2286,2663,1370,1167,1801,1014,425,38.8,5061,15453,14796,14074,3964,3240,7264,7532,96.4,1401,1839,49091
557,73.0,1960,1908,52,1886,7,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45,0,0,1960,1938,7,57,0,0,10,1960,36,16,14,0,6,1924,1856,7,12,0,0,0,49,4,45,866,1492,729,763,8600000US49092,1960,950,1010,94.1,87,135,151,126,89,191,265,257,161,114,242,104,38,42.7,468,1533,1492,1444,437,384,729,763,95.5,162,222,49092
558,79.6,18381,17440,941,15864,1054,60,0,5,0,0,187,113,61,0,5,3,0,5,6,0,6,0,0,269,395,116,242,0,18381,16777,1605,284,440,6,349,18381,833,734,70,0,29,17548,15478,1046,20,187,6,0,811,14,797,8592,13575,6495,7080,8600000US49093,18381,8930,9451,94.5,1281,1200,1404,1100,1005,2423,2050,2132,1323,1322,1728,976,437,38.9,4593,14304,13788,13243,3816,3141,6598,7190,91.8,1392,1749,49093
559,83.2,4088,4038,50,3986,1,10,0,4,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,15,33,12,5,0,4088,4036,34,22,31,0,15,4088,101,66,0,5,30,3987,3900,1,10,26,0,0,50,0,50,1926,3183,1569,1614,8600000US49094,4088,1981,2107,94.0,261,216,275,243,288,344,462,597,384,265,392,344,17,43.1,900,3293,3188,3031,926,753,1569,1619,96.9,342,411,49094
560,140.4,2146,2015,131,1788,175,1,0,0,0,0,51,5,0,3,0,0,0,43,0,0,0,0,0,0,117,0,6,0,2146,1916,295,1,57,0,8,2146,59,58,1,0,0,2087,1748,165,0,51,0,0,123,0,123,1411,1669,844,825,8600000US49095,2146,1053,1093,96.3,150,179,59,138,88,257,259,294,181,214,220,80,27,43.0,469,1752,1677,1595,455,327,845,832,101.6,191,136,49095
561,100.0,3327,3224,103,3201,0,8,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,11,6,33,0,5,3327,3299,30,64,9,14,44,3327,97,69,8,2,18,3230,3142,0,8,0,4,0,76,16,60,1293,2398,1211,1187,8600000US49096,3327,1730,1597,108.3,281,262,274,159,160,389,378,402,180,282,352,158,50,37.8,926,2462,2401,2324,745,560,1214,1187,102.3,280,280,49096
562,101.6,11124,10921,203,10859,26,27,7,5,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,2,27,120,54,0,11124,11062,53,147,61,0,4,11124,229,77,33,0,119,10895,10632,26,27,7,0,0,203,2,201,4603,8365,4306,4059,8600000US49097,11124,5633,5491,102.6,635,713,898,577,623,1305,1364,1582,820,682,1125,549,251,40.4,2645,8689,8479,8086,2354,1925,4366,4113,106.2,970,955,49097
563,76.7,5944,5698,246,5467,40,32,8,4,0,0,26,0,0,6,0,15,0,5,0,0,0,0,0,133,95,93,55,0,5944,5713,135,125,81,0,136,5944,480,445,0,0,35,5464,5123,40,32,26,0,0,243,0,243,3041,4327,1907,2420,8600000US49098,5944,2790,3154,88.5,325,543,369,409,316,677,642,719,380,428,650,290,196,39.2,1510,4598,4434,4194,1391,1136,1960,2474,79.2,493,643,49098
564,90.9,5477,5403,74,5342,3,15,0,6,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,24,9,62,0,0,5477,5416,12,77,19,0,27,5477,276,267,0,0,9,5201,5108,3,15,19,0,0,56,3,53,2763,4261,2098,2163,8600000US49099,5477,2684,2793,96.1,374,245,302,304,406,711,529,752,375,364,758,303,54,43.5,1117,4481,4360,4135,1345,1115,2142,2218,96.6,531,584,49099
565,81.0,3025,2944,81,2894,6,0,0,0,0,0,15,9,0,6,0,0,0,0,0,0,0,0,0,29,51,11,0,0,3025,2975,76,11,34,0,29,3025,119,102,1,0,16,2906,2811,6,0,15,0,0,74,0,74,1421,2281,1136,1145,8600000US49101,3025,1456,1569,92.8,102,259,249,158,120,279,412,463,233,207,275,216,52,43.5,699,2375,2326,2229,634,543,1168,1158,100.9,243,300,49101
566,63.7,1699,1628,71,1516,73,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,33,22,0,0,10,1699,1563,144,35,6,0,47,1699,96,68,0,0,28,1603,1469,71,0,6,0,0,57,0,57,633,1167,560,607,8600000US49102,1699,877,822,106.7,99,171,107,106,90,230,203,290,68,96,149,59,31,38.3,414,1298,1285,1191,310,239,621,664,93.5,93,146,49102
567,73.3,10612,10207,405,7163,1923,90,0,52,0,0,777,86,135,76,11,314,0,155,15,0,0,12,3,239,106,38,141,0,10612,7516,2084,155,956,21,324,10612,1417,529,108,19,761,9195,6068,1895,90,740,15,78,309,26,283,4148,7105,3476,3629,8600000US49103,10612,5416,5196,104.2,585,555,621,498,1022,1559,1509,1269,739,522,1000,467,266,38.6,2026,8760,8586,8188,2004,1733,4393,4193,104.8,733,1000,49103
568,-,740,675,65,302,235,0,0,0,0,0,112,11,6,19,6,54,0,16,0,0,0,0,0,26,5,0,19,0,740,338,270,0,136,0,67,740,72,14,0,6,52,668,266,230,0,112,0,0,60,35,25,0,641,274,367,8600000US49104,740,318,422,75.4,0,0,0,298,442,0,0,0,0,0,0,0,0,20.3,7,740,733,220,0,0,318,415,76.6,0,0,49104
569,99.3,4913,4854,59,4704,79,0,0,0,0,0,71,34,0,0,0,37,0,0,0,0,0,0,0,0,15,34,0,0,4913,4758,104,39,76,0,0,4913,95,48,30,6,11,4818,4640,48,0,71,0,0,59,0,59,2587,4154,1990,2164,8600000US49106,4913,2371,2542,93.3,170,164,217,253,198,362,601,787,298,448,769,421,225,51.4,730,4303,4183,4030,1660,1415,1990,2193,90.7,705,710,49106
570,82.7,10340,9917,423,8908,875,106,9,14,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,20,229,58,50,0,10340,9331,1120,180,58,70,20,10340,287,168,106,0,13,10053,8710,846,106,8,0,0,383,0,383,4880,7825,3972,3853,8600000US49107,10340,5023,5317,94.5,484,583,912,706,463,1060,1212,1633,684,785,1040,528,250,43.2,2402,8068,7938,7556,2234,1818,4004,3934,101.8,823,995,49107
571,86.1,3613,3492,121,3295,128,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,38,0,0,3613,3398,186,50,5,13,82,3613,474,401,0,0,73,3139,2927,128,12,0,0,0,72,0,72,1581,2628,1331,1297,8600000US49111,3613,1924,1689,113.9,228,203,230,232,125,296,450,518,253,328,462,200,88,46.0,813,2899,2800,2702,946,750,1434,1366,105.0,347,403,49111
572,73.0,9967,9627,340,9386,63,19,3,0,0,0,140,38,17,56,0,7,0,22,0,0,0,0,0,19,124,137,14,0,9967,9722,191,156,158,0,80,9967,143,70,15,0,58,9824,9289,63,19,140,0,6,307,28,279,4357,7596,3690,3906,8600000US49112,9967,4975,4992,99.7,633,669,567,594,558,853,1384,1450,964,631,944,580,140,43.2,2259,8013,7708,7352,2088,1664,3738,3970,94.2,702,962,49112
573,79.3,1810,1776,34,1745,9,5,2,0,0,0,17,2,0,0,0,0,4,11,0,0,0,0,0,0,17,17,0,0,1810,1779,26,22,17,0,0,1810,18,16,0,0,2,1792,1727,9,5,17,0,0,34,0,34,895,1442,750,692,8600000US49113,1810,947,863,109.7,100,89,104,89,88,165,224,251,170,175,188,121,46,46.9,350,1506,1460,1413,467,355,757,703,107.7,157,198,49113
574,87.5,460,460,0,440,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,440,20,0,0,0,0,460,12,12,0,0,0,448,428,20,0,0,0,0,0,0,0,500,447,221,226,8600000US49115,460,234,226,103.5,13,0,0,0,13,24,0,52,20,38,109,159,32,68.4,13,447,447,447,326,300,221,226,97.8,140,160,49115
575,160.4,225,225,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,0,0,0,0,0,225,0,0,0,0,0,225,225,0,0,0,0,0,0,0,0,544,218,114,104,8600000US49116,225,114,111,102.7,0,0,0,0,0,7,0,9,50,34,111,14,0,68.2,0,225,225,225,159,125,114,111,102.7,77,48,49116
576,64.2,3607,3593,14,3372,38,0,0,0,0,0,95,8,59,10,3,0,15,0,0,0,0,0,0,88,0,6,4,0,3607,3386,38,6,99,4,88,3607,236,224,7,4,1,3371,3225,38,0,95,0,0,13,0,13,3716,2878,1328,1550,8600000US49117,3607,1688,1919,88.0,45,231,188,200,104,205,292,498,479,337,567,379,82,55.7,598,3101,3009,2933,1187,1028,1397,1612,86.7,402,626,49117
577,180.0,209,206,3,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,209,209,0,0,3,0,0,209,0,0,0,0,0,209,206,0,0,0,0,0,3,0,3,57,107,58,49,8600000US49119,209,76,133,57.1,0,0,102,0,0,6,55,22,10,0,14,0,0,31.4,102,107,107,107,14,14,58,49,118.4,9,5,49119
578,82.6,36490,35250,1240,32040,2540,160,0,38,0,0,255,6,34,30,13,83,0,89,0,0,0,0,0,255,732,157,106,0,36490,33251,3372,387,433,56,370,36490,1778,1153,168,19,438,34712,30631,2509,160,255,0,31,1126,37,1089,16570,27629,13362,14267,8600000US49120,36490,17795,18695,95.2,1916,2274,2637,2231,2475,3872,4455,4603,2565,2802,3760,1952,948,41.2,8233,29105,28257,26991,8457,6660,13711,14546,94.3,3013,3647,49120
579,63.8,2275,2255,20,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,2275,2269,20,0,0,0,6,2275,9,9,0,0,0,2266,2246,0,0,0,0,0,20,0,20,1755,1958,907,1051,8600000US49125,2275,1065,1210,88.0,106,57,51,131,112,169,174,285,297,251,342,251,49,56.1,309,2018,1966,1882,790,642,915,1051,87.1,250,392,49125
580,77.6,1055,1041,14,924,43,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,68,7,5,0,0,1055,938,50,9,2,0,70,1055,104,103,0,0,1,951,899,43,0,2,0,0,7,0,7,552,853,384,469,8600000US49126,1055,493,562,87.7,34,51,49,79,51,125,85,172,103,45,131,93,37,49.1,183,912,872,839,278,261,391,481,81.3,114,147,49126
581,87.6,10968,10781,187,10119,292,10,0,0,0,0,347,164,48,29,0,106,0,0,0,0,0,0,0,13,16,74,19,20,10968,10286,328,116,366,0,71,10968,297,240,6,0,51,10671,9931,272,0,347,0,0,121,0,121,5034,7908,3897,4011,8600000US49127,10968,5277,5691,92.7,854,767,729,542,452,1359,1083,1484,897,694,1143,698,266,41.7,2771,8469,8197,7956,2455,2107,4040,4157,97.2,984,1123,49127
582,115.0,3370,3320,50,3282,16,10,0,0,0,0,12,0,0,0,3,0,0,9,0,0,0,0,0,0,23,23,4,0,3370,3332,39,33,16,0,0,3370,93,67,6,4,16,3277,3201,4,10,12,0,0,50,0,50,1893,2698,1373,1325,8600000US49128,3370,1712,1658,103.3,131,202,160,194,269,304,343,520,166,380,510,146,45,45.9,616,2814,2754,2614,952,701,1393,1361,102.4,375,326,49128
583,91.2,628,628,0,603,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,603,25,0,0,0,0,628,41,36,0,0,5,587,562,25,0,0,0,0,0,0,0,1349,534,288,246,8600000US49129,628,375,253,148.2,13,31,13,34,0,23,74,107,77,38,162,16,40,56.2,83,571,545,537,221,218,299,246,121.5,104,114,49129
584,137.5,1665,1665,0,1622,0,5,0,0,0,0,38,0,10,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,1665,1622,0,5,38,0,0,1665,70,70,0,0,0,1595,1552,0,5,38,0,0,0,0,0,814,1249,662,587,8600000US49130,1665,798,867,92.0,110,133,155,21,64,154,183,189,115,142,312,77,10,46.0,416,1264,1249,1240,492,399,662,587,112.8,231,168,49130
585,95.4,45817,44603,1214,38921,4582,332,15,95,0,0,490,123,84,138,14,96,25,10,8,8,0,0,0,270,703,160,20,58,45817,39952,5461,642,590,42,438,45817,1369,963,247,0,159,44448,37966,4528,308,477,8,43,1118,88,1030,17082,36675,21636,15039,8600000US49201,45817,26724,19093,140.0,2253,2228,2465,2836,3575,6418,5742,6667,3801,2779,3873,2407,773,40.8,8605,38469,37212,35165,8866,7053,21906,15306,143.1,3444,3609,49201
586,54.3,19058,18272,786,15731,2034,55,0,28,0,0,286,82,53,32,0,7,107,5,0,0,0,0,0,166,562,112,58,1,19058,16496,2646,217,344,0,190,19058,956,780,111,0,65,18102,15040,2027,55,286,0,0,694,0,694,10049,14373,6295,8078,8600000US49202,19058,8629,10429,82.7,1364,1315,1055,1161,1476,2748,2272,2393,1120,1066,1711,798,579,37.7,4487,15151,14571,13834,3569,3088,6415,8156,78.7,1087,2001,49202
